country,date,tests_cumulative,new_tests,tests_cumulative_corrected,new_tests_corrected,source,tests_art,tests_pcr
Afghanistan,2022-04-24,941314,973,941314,973,manually,NA,NA
Albania,2022-04-24,1800323,593,1800323,593,selenium,NA,NA
Algeria,2022-04-24,230553,0,230553,0,selenium,NA,NA
Andorra,2022-04-24,300307,0,300307,0,manually,NA,NA
Angola,2022-04-24,1499795,0,1499795,0,selenium,NA,NA
AntiguaandBarbuda,2022-04-24,16700,0,16700,0,selenium,NA,NA
Argentina,2022-04-24,35716069,0,35716069,0,manually,NA,NA
Armenia,2022-04-24,3035104,2925,3035104,2925,selenium,NA,NA
Australia,2022-04-24,68832804,48041,68832804,48041,selenium,NA,NA
Austria,2022-04-24,181825734,101424,181825734,101424,selenium,NA,NA
Azerbaijan,2022-04-24,6794952,2820,6794952,2820,selenium,NA,NA
Bahrain,2022-04-24,9695962,2718,9695962,2718,selenium,NA,NA
Bangladesh,2022-04-24,13956056,4708,13956056,4708,manually,NA,NA
Barbados,2022-04-24,641298,1213,641298,1213,manually,NA,NA
Belarus,2022-04-24,13103056,10285,13103056,10285,selenium,NA,NA
Belgium,2022-04-24,33456470,0,33456470,0,selenium,NA,NA
Belize,2022-04-24,532846,0,532846,0,selenium,NA,NA
Benin,2022-04-24,604310,0,604310,0,selenium,NA,NA
Bermuda,2022-04-24,866313,0,866313,0,selenium,NA,NA
Bhutan,2022-04-24,1743323,0,1743323,0,manually,NA,NA
Bolivia,2022-04-24,3053948,0,3053948,0,manually,NA,NA
BosniaandHerzegovina,2022-04-24,1251367,240,1251367,240,selenium,NA,NA
Botswana,2022-04-24,2219469,0,2219469,0,selenium,NA,NA
Brazil,2022-04-24,70923215,0,70923215,0,manually,NA,NA
Brunei,2022-04-24,669888,0,669888,0,manually,NA,NA
Bulgaria,2022-04-24,9797011,3988,9797011,3988,selenium,NA,NA
BurkinaFaso,2022-04-24,324773,0,324773,0,selenium,NA,NA
Burundi,2022-04-24,1493032,4132,1493032,4132,selenium,NA,NA
Cambodia,2022-04-24,2947537,0,2947537,0,manually,NA,NA
Cameroon,2022-04-24,2664515,0,2664515,0,selenium,NA,NA
Canada,2022-04-24,60442165,0,60442165,0,selenium,NA,NA
CapeVerde,2022-04-24,477758,1242,477758,1242,selenium,NA,NA
CentralAfricanRepublic,2022-04-24,89503,0,89503,0,selenium,NA,NA
Chad,2022-04-24,213179,0,213179,0,selenium,NA,NA
Chile,2022-04-24,36755151,43427,36755151,43427,selenium,NA,NA
China,2022-04-24,90000000,0,90000000,0,manually,NA,NA
Colombia,2022-04-24,34371690,43783,34371690,43783,manually,NA,NA
Comoros,2022-04-24,6227,0,6227,0,selenium,NA,NA
Congo,2022-04-24,388006,0,388006,0,selenium,NA,NA
CostaRica,2022-04-24,4240743,0,4240743,0,selenium,NA,NA
CotedIvoire,2022-04-24,1494624,3190,1494624,3190,selenium,NA,NA
Croatia,2022-04-24,4766333,1198,4766333,1198,manually,NA,NA
Cuba,2022-04-24,13659484,0,13659484,0,selenium,NA,NA
Cyprus,2022-04-24,8765215,0,8765215,0,manually,NA,NA
Czechia,2022-04-24,55117064,8904,55117064,8904,selenium,NA,NA
DemocraticRepublicoftheCongo,2022-04-24,998040,3461,998040,3461,selenium,NA,NA
Denmark,2022-04-24,127128267,0,127128267,0,selenium,NA,NA
Djibouti,2022-04-24,303924,2357,303924,2357,selenium,NA,NA
Dominica,2022-04-24,124241,0,124241,0,manually,NA,NA
DominicanRepublic,2022-04-24,2039561,0,2039561,0,manually,NA,NA
Ecuador,2022-04-24,2470170,0,2470170,0,selenium,NA,NA
Egypt,2022-04-24,6122287,0,6122287,0,selenium,NA,NA
ElSalvador,2022-04-24,1843224,0,1843224,0,manually,NA,NA
EquatorialGuinea,2022-04-24,312512,1540,312512,1540,selenium,NA,NA
Eritrea,2022-04-24,23693,0,23693,0,selenium,NA,NA
Estonia,2022-04-24,3311935,1468,3311935,1468,selenium,NA,NA
Eswatini,2022-04-24,528187,1245,528187,1245,selenium,NA,NA
Ethiopia,2022-04-24,4763756,11636,4763756,11636,selenium,NA,NA
FaroeIslands,2022-04-24,777845,0,777845,0,selenium,NA,NA
Fiji,2022-04-24,506281,0,506281,0,selenium,NA,NA
Finland,2022-04-24,10644579,0,10644579,0,selenium,NA,NA
France,2022-04-24,267455995,350618,267455995,350618,selenium,NA,NA
FrenchPolynesia,2022-04-24,9130,0,9130,0,manually,NA,NA
Gabon,2022-04-24,1592493,1265,1592493,1265,selenium,NA,NA
Georgia,2022-04-24,2868759,0,2868759,0,manually,NA,NA
Germany,2022-04-24,123918215,0,123918215,0,manually,NA,NA
Ghana,2022-04-24,2433244,868,2433244,868,selenium,NA,NA
Greece,2022-04-24,78872546,0,78872546,0,selenium,NA,NA
Greenland,2022-04-24,56347,0,56347,0,manually,NA,NA
Grenada,2022-04-24,120949,0,120949,0,manually,NA,NA
Guatemala,2022-04-24,4416090,34672,4416090,34672,selenium,NA,NA
Guinea,2022-04-24,668971,0,668971,0,selenium,NA,NA
GuineaBissau,2022-04-24,132611,286,132611,286,selenium,NA,NA
Guyana,2022-04-24,419615,0,419615,0,manually,NA,NA
Honduras,2022-04-24,1133782,0,1133782,0,manually,NA,NA
HongKong,2022-04-24,44972952,0,44972952,0,manually,NA,NA
Hungary,2022-04-24,11295119,0,11295119,0,selenium,NA,NA
Iceland,2022-04-24,1907646,0,1907646,0,selenium,NA,NA
India,2022-04-24,834717702,436532,834717702,436532,selenium,NA,NA
Indonesia,2022-04-24,94904806,94588,94904806,94588,selenium,NA,NA
Iran,2022-04-24,50811054,51216,50811054,51216,manually,NA,NA
Iraq,2022-04-24,18453588,2649,18453588,2649,manually,NA,NA
Ireland,2022-04-24,12016948,0,12016948,0,selenium,NA,NA
Israel,2022-04-24,44553691,0,44553691,0,manually,NA,NA
Italy,2022-04-24,211691841,326211,211691841,326211,selenium,NA,NA
Jamaica,2022-04-24,700367,0,700367,0,manually,NA,NA
Japan,2022-04-24,44777761,97524,44777761,97524,selenium,NA,NA
Jordan,2022-04-24,16719174,0,16719174,0,selenium,NA,NA
Kazakhstan,2022-04-24,11575012,0,11575012,0,manually,NA,NA
Kenya,2022-04-24,3581506,7569,3581506,7569,selenium,NA,NA
Kosovo,2022-04-24,1820581,869,1820581,869,manually,NA,NA
Kuwait,2022-04-24,7763313,0,7763313,0,manually,NA,NA
Kyrgyzstan,2022-04-24,3051401,0,3051401,0,manually,NA,NA
LaoPeoplesDemocraticRepublic,2022-04-24,305013,0,305013,0,manually,NA,NA
Latvia,2022-04-24,7102445,2485,7102445,2485,selenium,NA,NA
Lebanon,2022-04-24,4731376,0,4731376,0,selenium,NA,NA
Lesotho,2022-04-24,442447,1428,442447,1428,selenium,NA,NA
Liberia,2022-04-24,139824,0,139824,0,selenium,NA,NA
Libya,2022-04-24,2578474,259,2578474,259,selenium,NA,NA
Lithuania,2022-04-24,8623143,3982,8623143,3982,selenium,NA,NA
Luxembourg,2022-04-24,4217885,452,4217885,452,manually,NA,NA
Madagascar,2022-04-24,404843,0,404843,0,selenium,NA,NA
Malawi,2022-04-24,571585,1487,571585,1487,selenium,NA,NA
Malaysia,2022-04-24,13522560,0,13522560,0,manually,NA,NA
Maldives,2022-04-24,1672391,0,1672391,0,manually,NA,NA
Mali,2022-04-24,676257,1955,676257,1955,selenium,NA,NA
Malta,2022-04-24,1211456,0,1211456,0,manually,NA,NA
Mauritania,2022-04-24,921994,0,921994,0,selenium,NA,NA
Mauritius,2022-04-24,359627,0,359627,0,selenium,NA,NA
Mexico,2022-04-24,15762889,15490,15762889,15490,selenium,NA,NA
Moldova,2022-04-24,1178531,0,1178531,0,manually,NA,NA
Montenegro,2022-04-24,439114,0,439114,0,manually,NA,NA
Morocco,2022-04-24,11420757,22085,11420757,22085,selenium,NA,NA
Mozambique,2022-04-24,1309638,1909,1309638,1909,selenium,NA,NA
Myanmar,2022-04-24,7898754,7677,7898754,7677,selenium,NA,NA
Namibia,2022-04-24,1001841,6731,1001841,6731,selenium,NA,NA
Nepal,2022-04-24,5616752,3144,5616752,3144,selenium,NA,NA
Netherlands,2022-04-24,28622957,0,28622957,0,manually,NA,NA
NewCaledonia,2022-04-24,42756,0,42756,0,manually,NA,NA
NewZealand,2022-04-24,6984599,1568,6984599,1568,selenium,NA,NA
Niger,2022-04-24,249026,809,249026,809,selenium,NA,NA
Nigeria,2022-04-24,5036813,0,5036813,0,selenium,NA,NA
NorthMacedonia,2022-04-24,1851960,0,1851960,0,selenium,NA,NA
Norway,2022-04-24,9852076,0,9852076,0,manually,NA,NA
OccupiedPalestinianterritory,2022-04-24,3078533,0,3078533,0,selenium,NA,NA
Oman,2022-04-24,509959,0,509959,0,manually,NA,NA
Pakistan,2022-04-24,28066952,18645,28066952,18645,manually,NA,NA
Panama,2022-04-24,5832022,5259,5832022,5259,manually,NA,NA
PapuaNewGuinea,2022-04-24,249149,0,249149,0,selenium,NA,NA
Paraguay,2022-04-24,2609819,0,2609819,0,manually,NA,NA
Peru,2022-04-24,29447514,0,29447514,0,manually,NA,NA
Philippines,2022-04-24,29446030,14753,29446030,14753,manually,NA,NA
Poland,2022-04-24,35975804,0,35975804,0,manually,NA,NA
Portugal,2022-04-24,41021678,28576,41021678,28576,selenium,NA,NA
Qatar,2022-04-24,3426179,817,3426179,817,selenium,NA,NA
RepublicofKorea,2022-04-24,15804065,0,15804065,0,manually,NA,NA
Romania,2022-04-24,21466696,0,21466696,0,manually,NA,NA
Russia,2022-04-24,289635768,128470,289635768,128470,manually,NA,NA
Rwanda,2022-04-24,5225494,12629,5225494,12629,selenium,NA,NA
SaintKittsandNevis,2022-04-24,69987,0,69987,0,selenium,NA,NA
SaintLucia,2022-04-24,142630,129,142630,129,selenium,NA,NA
SaintVincentandtheGrenadines,2022-04-24,56131,0,56131,0,manually,NA,NA
SanMarino,2022-04-24,147532,0,147532,0,manually,NA,NA
SaoTomeandPrincipe,2022-04-24,40195,0,40195,0,selenium,NA,NA
SaudiArabia,2022-04-24,41827109,9243,41827109,9243,selenium,NA,NA
Scotland,2022-04-24,7275096,0,7275096,0,manually,NA,NA
Senegal,2022-04-24,1141676,2835,1141676,2835,selenium,NA,NA
Serbia,2022-04-24,9432261,4599,9432261,4599,selenium,NA,NA
Seychelles,2022-04-24,21504,0,21504,0,selenium,NA,NA
SierraLeone,2022-04-24,405779,0,405779,0,selenium,NA,NA
Singapore,2022-04-24,19108195,0,19108195,0,manually,NA,NA
Slovakia,2022-04-24,50939621,6955,50939621,6955,selenium,NA,NA
Slovenia,2022-04-24,18373553,4988,18373553,4988,selenium,NA,NA
Somalia,2022-04-24,400466,0,400466,0,selenium,NA,NA
SouthAfrica,2022-04-24,24313334,79101,24313334,79101,selenium,NA,NA
SouthSudan,2022-04-24,376391,774,376391,774,selenium,NA,NA
Spain,2022-04-24,62986857,0,62986857,0,manually,NA,NA
SriLanka,2022-04-24,7643659,1563,7643659,1563,selenium,NA,NA
Sudan,2022-04-24,562941,0,562941,0,selenium,NA,NA
Sweden,2022-04-24,9462195,0,9462195,0,manually,NA,NA
Switzerland,2022-04-24,21149454,0,21149454,0,selenium,NA,NA
Taiwan,2022-04-24,14214319,0,14214319,0,manually,NA,NA
Tajikistan,2022-04-24,700,0,700,0,manually,NA,NA
Thailand,2022-04-24,22978475,0,22978475,0,selenium,NA,NA
TheBahamas,2022-04-24,230889,134,230889,134,manually,NA,NA
TheGambia,2022-04-24,155686,0,155686,0,selenium,NA,NA
Togo,2022-04-24,728175,1160,728175,1160,selenium,NA,NA
TrinidadandTobago,2022-04-24,233175,0,233175,0,manually,NA,NA
Tunisia,2022-04-24,4563397,0,4563397,0,selenium,NA,NA
Turkey,2022-04-24,147426248,3019,147426248,3019,selenium,NA,NA
Uganda,2022-04-24,2612795,2177,2612795,2177,selenium,NA,NA
Ukraine,2022-04-24,19288823,0,19288823,0,manually,NA,NA
UnitedArabEmirates,2022-04-24,154370758,277385,154370758,277385,selenium,NA,NA
UnitedKingdom,2022-04-24,506706828,0,506706828,0,selenium,NA,NA
UnitedRepublicofTanzania,2022-04-24,455776,0,455776,0,selenium,NA,NA
Uruguay,2022-04-24,6091188,0,6091188,0,manually,NA,NA
US,2022-04-24,920462365,174327,920462365,174327,selenium,NA,NA
Uzbekistan,2022-04-24,1400000,0,1400000,0,manually,NA,NA
Venezuela,2022-04-24,3179074,0,3179074,0,manually,NA,NA
Vietnam,2022-04-24,2882890,0,2882890,0,manually,NA,NA
WesternSahara,2022-04-24,3943,0,3943,0,selenium,NA,NA
Zambia,2022-04-24,3415369,12608,3415369,12608,selenium,NA,NA
Zimbabwe,2022-04-24,2236758,1993,2236758,1993,selenium,NA,NA
