country,last_update,days_no_update
Tajikistan,2020-03-30,415
China,2020-06-24,329
UnitedRepublicofTanzania,2020-06-27,326
Montenegro,2020-07-12,311
Uzbekistan,2020-07-14,309
Oman,2020-08-05,287
FrenchPolynesia,2020-09-07,254
Algeria,2020-11-01,199
Comoros,2020-11-27,173
Eritrea,2020-12-21,149
Seychelles,2020-12-21,149
Netherlands,2021-02-18,90
Brazil,2021-02-19,89
TheBahamas,2021-02-22,86
AntiguaandBarbuda,2021-03-08,72
HongKong,2021-03-09,71
Sudan,2021-03-09,71
Kyrgyzstan,2021-03-10,70
Thailand,2021-03-21,59
Sweden,2021-03-24,56
SriLanka,2021-03-27,53
PapuaNewGuinea,2021-03-28,52
Venezuela,2021-03-28,52
Indonesia,2021-04-07,42
Mauritius,2021-04-07,42
Denmark,2021-04-22,27
Malaysia,2021-04-22,27
SanMarino,2021-04-23,26
Grenada,2021-04-24,25
EquatorialGuinea,2021-04-30,19
SierraLeone,2021-05-05,14
Afghanistan,2021-05-06,13
Burundi,2021-05-06,13
Cameroon,2021-05-06,13
DominicanRepublic,2021-05-06,13
Japan,2021-05-08,11
Vietnam,2021-05-08,11
Pakistan,2021-05-09,10
Somalia,2021-05-09,10
Romania,2021-05-10,9
SaoTomeandPrincipe,2021-05-10,9
Scotland,2021-05-10,9
Cambodia,2021-05-11,8
Myanmar,2021-05-11,8
Brunei,2021-05-12,7
Congo,2021-05-12,7
Dominica,2021-05-12,7
Germany,2021-05-12,7
Nigeria,2021-05-12,7
Bangladesh,2021-05-13,6
Fiji,2021-05-13,6
Guyana,2021-05-13,6
Honduras,2021-05-13,6
Ireland,2021-05-13,6
Luxembourg,2021-05-13,6
SaintVincentandtheGrenadines,2021-05-13,6
TrinidadandTobago,2021-05-13,6
Andorra,2021-05-14,5
Barbados,2021-05-14,5
Belize,2021-05-14,5
Bolivia,2021-05-14,5
CostaRica,2021-05-14,5
Cuba,2021-05-14,5
Greenland,2021-05-14,5
Guinea,2021-05-14,5
Iceland,2021-05-14,5
Israel,2021-05-14,5
NewCaledonia,2021-05-14,5
Philippines,2021-05-14,5
UnitedKingdom,2021-05-14,5
Bhutan,2021-05-15,4
CentralAfricanRepublic,2021-05-15,4
Colombia,2021-05-15,4
Croatia,2021-05-15,4
Georgia,2021-05-15,4
Ghana,2021-05-15,4
Jamaica,2021-05-15,4
Kuwait,2021-05-15,4
Latvia,2021-05-15,4
Lithuania,2021-05-15,4
Moldova,2021-05-15,4
Panama,2021-05-15,4
Paraguay,2021-05-15,4
Poland,2021-05-15,4
Russia,2021-05-15,4
SaudiArabia,2021-05-15,4
SouthSudan,2021-05-15,4
US,2021-05-15,4
WesternSahara,2021-05-15,4
Austria,2021-05-16,3
CapeVerde,2021-05-16,3
CotedIvoire,2021-05-16,3
Cyprus,2021-05-16,3
ElSalvador,2021-05-16,3
Guatemala,2021-05-16,3
Iran,2021-05-16,3
Iraq,2021-05-16,3
Jordan,2021-05-16,3
Kazakhstan,2021-05-16,3
Kosovo,2021-05-16,3
Maldives,2021-05-16,3
Mali,2021-05-16,3
Peru,2021-05-16,3
Portugal,2021-05-16,3
Uruguay,2021-05-16,3
Albania,2021-05-17,2
Angola,2021-05-17,2
BurkinaFaso,2021-05-17,2
Ecuador,2021-05-17,2
Egypt,2021-05-17,2
Kenya,2021-05-17,2
Lesotho,2021-05-17,2
Libya,2021-05-17,2
Madagascar,2021-05-17,2
Malta,2021-05-17,2
Mozambique,2021-05-17,2
NorthMacedonia,2021-05-17,2
occupiedPalestinianterritory,2021-05-17,2
Senegal,2021-05-17,2
Spain,2021-05-17,2
Taiwan,2021-05-17,2
TheGambia,2021-05-17,2
Uganda,2021-05-17,2
Zambia,2021-05-17,2
Armenia,2021-05-18,1
Australia,2021-05-18,1
Belarus,2021-05-18,1
Benin,2021-05-18,1
Botswana,2021-05-18,1
Chad,2021-05-18,1
Chile,2021-05-18,1
Czechia,2021-05-18,1
DemocraticRepublicoftheCongo,2021-05-18,1
Djibouti,2021-05-18,1
Estonia,2021-05-18,1
Eswatini,2021-05-18,1
Ethiopia,2021-05-18,1
FaroeIslands,2021-05-18,1
Finland,2021-05-18,1
France,2021-05-18,1
Gabon,2021-05-18,1
Greece,2021-05-18,1
GuineaBissau,2021-05-18,1
Hungary,2021-05-18,1
India,2021-05-18,1
Italy,2021-05-18,1
LaoPeople'sDemocraticRepublic,2021-05-18,1
Lebanon,2021-05-18,1
Liberia,2021-05-18,1
Malawi,2021-05-18,1
Mauritania,2021-05-18,1
Mexico,2021-05-18,1
Morocco,2021-05-18,1
Namibia,2021-05-18,1
Nepal,2021-05-18,1
Niger,2021-05-18,1
Norway,2021-05-18,1
Qatar,2021-05-18,1
RepublicofKorea,2021-05-18,1
Rwanda,2021-05-18,1
SaintKittsandNevis,2021-05-18,1
Serbia,2021-05-18,1
Singapore,2021-05-18,1
Slovakia,2021-05-18,1
Slovenia,2021-05-18,1
SouthAfrica,2021-05-18,1
Switzerland,2021-05-18,1
Togo,2021-05-18,1
Tunisia,2021-05-18,1
Turkey,2021-05-18,1
Ukraine,2021-05-18,1
UnitedArabEmirates,2021-05-18,1
Zimbabwe,2021-05-18,1
Argentina,2021-05-19,0
Azerbaijan,2021-05-19,0
Bahrain,2021-05-19,0
Belgium,2021-05-19,0
Bermuda,2021-05-19,0
BosniaandHerzegovina,2021-05-19,0
Bulgaria,2021-05-19,0
Canada,2021-05-19,0
NewZealand,2021-05-19,0
SaintLucia,2021-05-19,0
