set,unit,cases,deaths,pos,tests,income,continent,tests_description,tests_type,comment,latest_test_date
country,AD,10.38961038961039,0,NA,NA,High,Europe,NA,NA,NA,NA
country,AE,3.4291492127690306,0.01588906543406038,0.011085791135102828,309.3283258702874,High,Asia,Tests,Not specified,NA,2020-08-21
country,AF,0.16991075098350067,0.008073513005695497,0.4925531914893617,0.34495919206153486,Low,Asia,People,Not specified,NA,2020-08-21
country,AG,0.1457725947521866,0,NA,0,High,North America,People,Not specified,NA,2020-04-13
country,AL,4.97369204804924,0.10423905489923557,0.22669683257918552,21.939839174029583,Upper middle,Europe,Tests,Not specified,NA,2020-08-21
country,AM,5.6795718624945755,0.13499831252109348,0.11507277522711733,49.35634733137264,Lower middle,Europe/Asia,Tests,Not specified,NA,2020-08-21
country,AO,0.09388773461067017,0.0034773235040988946,0.07510431154381085,1.2500977997235525,Upper middle,Africa,Not specified,Not specified,NA,2020-08-21
country,AR,14.731392158598107,0.38024856814130203,0.38017782853413823,38.74868825306917,High,South America,Tests,Not specified,NA,2020-08-21
country,AT,2.9916563560800737,0.007931220456203801,0.0262028147880573,114.17309095523618,High,Europe,Tests,Not specified,NA,2020-08-21
country,AU,0.8778711484593837,0.05938375350140056,0.003921755104288153,223.8464985994398,High,Oceania,Tests,Not specified,NA,2020-08-21
country,AZ,1.272314823947135,0.011271892127992334,0.02161010864882975,58.87591055753597,Upper middle,Asia,Not specified,Not specified,NA,2020-08-21
country,BA,8.102930291287498,0.24818217442417378,0.2353015551902895,34.436365219662996,Upper middle,Europe,Tests,Not specified,NA,2020-08-21
country,BB,0.44798407167745147,0,0.009081735620585268,49.32802389248383,High,North America,Tests,Not specified,NA,2020-08-21
country,BD,1.6029347089709347,0.023420767975656277,0.17666685787491154,9.073205513769244,Lower middle,Asia,Tests,Not specified,NA,2020-08-21
country,BE,4.660421545667447,0.07518796992481203,0.8226718885987815,5.664982127449772,High,Europe,Tests,Not specified,NA,2020-08-21
country,BF,0.04032230506899215,6.834288994744431e-4,0.030857740585774056,1.3067160557951354,Low,Africa,Tests,Not specified,NA,2020-08-21
country,BG,1.8258080434246238,0.09663623653260958,0.026216343882853092,69.64388518792664,High,Europe,Tests,PCR,NA,2020-08-21
country,BH,21.898606681215377,0.10911532650663086,0.03893623054307759,562.4223602484471,High,Asia,Not specified,Not specified,NA,2020-08-21
country,BI,0.01681944327642755,0,0.007007007007007007,2.4003748333073034,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,BJ,0.09545020680878141,0.0011783976149232272,0.015976331360946745,5.974475907660763,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,BM,NA,NA,NA,1194.0092165898618,High,North America,Not specified,Not specified,NA,2020-08-21
country,BN,0.03269042170644001,0,3.312355084465055e-4,98.69238313174239,High,Asia,Tests,Not specified,On 20/08/2020 Brunei reported less cumulative tests than 19/08/2020,2020-08-21
country,BO,11.607984237128415,0.5225734601216482,0.5654584475974723,20.52844782220264,Lower middle,South America,People,Not specified,NA,2020-08-21
country,BR,17.259745697497095,0.45936825607411186,0.9048468021535079,19.074771172776902,Upper middle,South America,Tests,PCR+rapid test,NA,2020-08-21
country,BS,21.22864412940749,0.3635041802980734,1.5869565217391306,13.3769538349691,High,North America,Tests,Not specified,NA,2020-08-21
country,BT,0.38860103626943004,0,0.005869200670765791,66.21021465581052,Lower middle,Asia,Tests,PCR+rapid test,NA,2020-08-21
country,BW,0.5709426627793975,0,0.015309446254071662,37.29348882410107,Upper middle,Africa,Not specified,Not specified,NA,2020-08-21
country,BY,1.2140362547813073,0.04384439774428134,NA,0,Upper middle,Europe,Tests,Not specified,NA,2020-08-18
country,BZ,10.480976310122038,0.07178750897343862,0.2934673366834171,35.714285714285715,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,CA,1.0272754112508233,0.015897408722378253,0.008003302763115214,128.35643504394497,High,North America,People,Not specified,NA,2020-08-21
country,CD,0.03142311624798422,0.0015950820430448841,0.07076149425287356,0.4440708407836957,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,CF,0.07985803016858918,0,0.031952662721893496,2.4992605737947353,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,CG,0.27183762232693004,0.04401180551959819,0.07018716577540107,3.8730388857246414,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,CH,2.741602706940662,0.014855162168853677,0.03218805108230141,85.17454815548403,High,Europe,Tests,PCR,Testing data published by FOPH also includes Liechtenstein,2020-08-21
country,CI,0.20309132068931904,0.00216630742068607,0.033162362928899895,6.124151078279519,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,CL,8.712223119002779,0.28622246136370433,0.06439460892620415,135.29429348638388,High,South America,Not specified,Not specified,NA,2020-08-21
country,CM,0.15767777765818902,0.0037670458826188505,NA,0,Lower middle,Africa,Not specified,Not specified,NA,2020-08-15
country,CN,0.003989968306550257,7.94023543592091e-5,NA,0,Upper middle,Asia,Not specified,Not specified,NA,2020-02-26
country,CO,21.625802611593546,0.582849730895247,0.31297157832720474,69.09829552952012,Upper middle,South America,Not specified,Not specified,NA,2020-08-21
country,CR,14.591396040159292,0.16546076616747996,0.07063247491956615,206.58197318974703,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,CU,0.44520677521472085,0.001261208994942552,0.013074558316974703,34.05138165445396,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,CV,7.09146968139774,0.10277492291880781,0.014953676112044212,474.22918807810896,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,CY,1.041543377914546,0,0.0036804684232538687,282.9920700674636,High,Europe/Asia,Tests,Not specified,NA,2020-08-21
country,CZ,2.4785560876699173,0.022677854408174696,0.04207427536231884,58.909061803823214,High,Europe,Tests,Not specified,NA,2020-08-21
country,DE,1.5751387922685545,0.006138233007324958,NA,0,High,Europe,Tests,Not specified,NA,2020-08-11
country,DJ,0.2168883747831116,0.014459224985540774,0.009566326530612245,22.672064777327932,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,DK,1.891771902131018,0,0.00326431596195178,579.5308800315706,High,Europe,Tests,Not specified,NA,2020-08-21
country,DM,0,0,0,57.93650793650794,Upper middle,North America,People,Not specified,NA,2020-08-21
country,DO,7.083596713021492,0.16329540665823852,0.2421118962956295,29.257532659081328,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,DZ,0.9783129233084764,0.021827161459096876,0.07329574577139929,13.34747212150236,Upper middle,Africa,Not specified,Not specified,NA,2020-08-21
country,EC,5.7262694229196525,0.17651678933773815,0.3386162317452718,16.910794244581012,Upper middle,South America,Tests,Not specified,NA,2020-08-21
country,EE,0.721283238238777,0,0.009867452135493372,73.09721175584025,High,Europe,Tests,Not specified,NA,2020-08-21
country,EG,0.1295477833089966,0.014937082773774391,0.048157758173326425,2.6900708883236684,Lower middle,Africa,Tests,PCR,NA,2020-08-21
country,EH,0,0,NA,0,NA,Africa,Not specified,Not specified,NA,2020-08-15
country,ER,0.08460236886632826,0,0.013797634691195796,6.131657400692934,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,ES,13.212032326565533,0.06752524558106848,0.08941776402858657,147.7562369188933,High,Europe,Tests,PCR+rapid test,NA,2020-08-21
country,ET,1.2951880588706028,0.018018062797298035,0.07239501576673565,17.890569470194396,Low,Africa,Tests,Not specified,NA,2020-08-21
country,FI,0.44086936344651556,0.0025781834119679276,0.001834763948497854,240.28669399541084,High,Europe,Tests,Not specified,NA,2020-08-21
country,FJ,0,0,0,4.496173469387754,Upper middle,Oceania,Tests,Not specified,NA,2020-08-21
country,FO,NA,NA,NA,4677.259475218659,High,Europe,Not specified,Not specified,NA,2020-08-21
country,FR,4.881619896786732,0.02144804975947544,0.03828080484941682,127.5213495638167,High,Europe,Tests,PCR,NA,2020-08-21
country,GA,1.0460788088820432,0.012835322808368629,0.012882320398324506,81.20266974714414,Upper middle,Africa,Tests,Not specified,NA,2020-08-21
country,GB,1.488419661533411,0.010100967588520249,0.005081294972298214,292.9213260886949,High,Europe,People,Not specified,NA,2020-08-21
country,GD,0,0,NA,0,Upper middle,North America,Tests,PCR+rapid test,NA,2020-06-24
country,GE,0.2829208895892275,0,NA,0,Lower middle,Europe/Asia,Tests,PCR,Testing data is directly received from NCDC (Georgia),2020-07-29
country,GH,0.6795058640712424,0.017470380808326934,0.1526228831061545,4.452188624943106,Lower middle,Africa,Tests,Not specified,NA,2020-08-21
country,GL,NA,NA,NA,58.39598997493734,High,North America,Not specified,Not specified,NA,2020-08-21
country,GM,4.811159051953425,0.20095750339854598,0.3517718236819361,13.676931260712806,Low,Africa,Tests,Not specified,NA,2020-08-21
country,GN,0.7309830198736008,0.0032633170530071464,0.0434473394969936,16.824574952953842,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,GQ,1.069137562366358,0,0.021609384647046717,49.47561348131555,High,Africa,Not specified,Not specified,NA,2020-08-21
country,GR,2.064116445772399,0.020558928742752978,0.04189151599443672,49.2728992201313,High,Europe,Tests,Not specified,NA,2020-08-21
country,GT,4.395911077089911,0.15229802570726883,NA,0,Lower middle,North America,Not specified,Not specified,NA,2020-03-25
country,GW,0.4427990708478513,0.02903600464576074,0.026441265713047245,16.74651567944251,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,GY,4.211290615356689,0.1452169177709203,NA,0,Lower middle,South America,People,Not specified,NA,2020-08-05
country,HK,NA,NA,NA,0,High,Asia,Tests,Not specified,NA,2020-08-17
country,HN,5.645056609216124,0.12115093387178193,NA,0,Lower middle,North America,Tests,Not specified,NA,2020-07-18
country,HR,4.649382286410302,0.020880459370106144,0.13661928622558545,34.03166869671133,High,Europe,People,Not specified,NA,2020-08-21
country,HT,0.25807744829055007,0.005011212588166021,NA,NA,Low,North America,NA,NA,NA,NA
country,HU,0.36231884057971014,0.005915409642117717,0.011810644041650597,30.677314404022482,High,Europe,Tests,Not specified,NA,2020-08-21
country,ID,0.7460823495248263,0.025017392049169886,0.01312530091256905,56.843066265274196,Lower middle,Asia,People,Not specified,NA,2020-08-21
country,IE,2.198692356651044,0.005786032517502748,0.012344676358320475,178.10854597002833,High,Europe,Tests,Not specified,NA,2020-08-21
country,IL,15.90308951676789,0.23765513599155005,NA,0,High,Asia,Tests,Not specified,NA,2020-07-13
country,IN,4.656083812593503,0.06995838935456501,0.07791320742493141,59.759878542795114,Lower middle,Asia,Tests,Not specified,NA,2020-08-21
country,IQ,10.226913528507144,0.20386346120378887,NA,0,Upper middle,Asia,Not specified,Not specified,NA,2020-08-12
country,IR,2.7109401973974023,0.17773589976035417,NA,0,Upper middle,Asia,Tests,Not specified,NA,2020-08-11
country,IS,2.8068705488060326,0,0.003309132217118585,848.2195224130708,High,Europe/North America,Not specified,PCR+serology,NA,2020-08-21
country,IT,1.005590288114849,0.04560125131723822,0.010771820149074298,93.3537948274477,High,Europe,Not specified,Not specified,NA,2020-08-21
country,JM,1.273700969749602,0.009649249770830318,NA,0,Upper middle,North America,Tests,Not specified,NA,2020-07-28
country,JO,0.2842301283936097,0,0.0036253236896151442,78.40131053891713,Upper middle,Asia,Tests,Not specified,NA,2020-08-21
country,JP,0.8054605503923952,0.01073043784704495,NA,0,High,Asia,Tests,PCR,NA,2020-07-27
country,KE,0.6453292667051013,0.01780035441302667,0.06706054498771431,9.623084137227448,Lower middle,Africa,Tests,Not specified,NA,2020-08-21
country,KG,2.9123237277743717,-0.9547166506087414,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-05-11
country,KH,0,0,NA,0,Low,Asia,Not specified,Not specified,NA,2020-04-03
country,KM,0.2298850574712644,0,0.017391304347826087,13.218390804597702,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,KN,0,0,NA,0,High,North America,Not specified,Not specified,NA,2020-05-24
country,KR,0.5469749194027023,0.0011145693721909366,0.01978332073570169,27.648286488911424,High,Asia,Tests,Not specified,NA,2020-08-21
country,KW,13.66023346824096,0.056861892497575,NA,NA,High,Asia,NA,NA,NA,NA
country,KZ,1.5413994324363394,0.1110781427125891,0.05171797620870986,29.803939470020314,Upper middle,Asia,Tests,Not specified,NA,2020-08-21
country,LA,0,0,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-03-13
country,LB,7.3992673992674,0.046049188906331764,0.06949085905248674,106.47828362114076,Upper middle,Asia,Not specified,Not specified,NA,2020-08-21
country,LC,0.07763975155279502,0,0.0018315018315018315,42.391304347826086,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,LI,3.007518796992481,0,NA,NA,High,Europe,NA,NA,Switzerland testing daily updates also include Liechtenstein,NA
country,LK,0.03669333048682042,0,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-04-04
country,LR,0.09320454160311813,0,0.024517087667161964,3.8016155453877873,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,LS,0.8736828064559157,0.03334667200213418,0.05973552211582308,14.625850340136052,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,LT,1.1126272698645954,0.01049648367796788,0.007387789238918315,150.60354781148317,High,Europe,Tests,Not specified,NA,2020-08-21
country,LU,6.823368324965769,0.045641259698767686,NA,0,High,Europe,People,PCR,NA,2020-08-15
country,LV,0.1666414179669747,0.007574609907589759,0.0016066603373986708,103.71913346462658,High,Europe,People,Not specified,NA,2020-08-21
country,LY,5.809094122294531,0.08524440193775079,0.15468083928472567,37.555356882965675,Upper middle,Africa,Not specified,Not specified,NA,2020-08-21
country,MA,3.8726357222198566,0.07972845880244758,0.06502258179809597,59.558319819488574,Lower middle,Africa,People,Not specified,NA,2020-08-21
country,MC,2.93040293040293,0,NA,NA,High,Europe,NA,NA,NA,NA
country,MD,10.627523195693746,0.15935972802606416,NA,NA,Lower middle,Europe,NA,NA,NA,NA
country,ME,7.89353958143767,0.20473157415832577,NA,0,Upper middle,Europe,NA,NA,NA,2020-07-18
country,MG,0.2966409921738367,0.007222563287710808,0.06423863255502178,4.617797427735675,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,MK,5.438584459227763,0.1508812838625609,0.09732449680903289,55.880940950552095,Upper middle,Europe,Tests,Not specified,NA,2020-08-21
country,ML,0.06419436077230754,0,0.030567685589519653,2.100072659551204,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,MM,0.016015963452096514,0,0.005806758686339838,2.7581589518733427,Lower middle,Asia,Not specified,Not specified,NA,2020-08-21
country,MN,0,0,NA,NA,Upper middle,Asia,NA,NA,NA,NA
country,MR,0.642089093701997,0.0030721966205837174,0.038632162661737524,16.62058371735791,Lower middle,Africa,Tests,Not specified,NA,2020-08-21
country,MT,8.726567550096961,0.03232062055591467,0.016467431080751403,529.928894634777,High,Europe,Tests,PCR,NA,2020-08-21
country,MU,0.01123090745732255,0,6.269985579033167e-5,179.1217430368374,Upper middle,Africa,Not specified,Not specified,NA,2020-08-21
country,MV,26.19487721151307,0.10562450488513334,NA,NA,Upper middle,Asia,NA,NA,NA,NA
country,MW,0.24942125308042715,0.007467702188036741,0.10182926829268293,2.449406317676051,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,MX,4.250823517419346,0.4101798165381577,0.3875174238904264,10.96937390516226,Upper middle,North America,People,Not specified,NA,2020-08-21
country,MY,0.04413802844254553,0,NA,0,Upper middle,Asia,Not specified,Not specified,NA,2020-05-20
country,MZ,0.22259295655552253,4.5706972598669925e-4,0.055435401252134316,4.015357542793153,Low,Africa,People,Not specified,NA,2020-08-21
country,"NA",8.43874739978636,0.061842918985776124,0.18887630552409715,44.67869792545117,NA,NA,NA,NA,NA,2020-08-21
country,NC,NA,NA,NA,22.5062656641604,High,Oceania,Tests,Not specified,NA,2020-08-21
country,NE,0.006491628749653288,0,0.010185185185185186,0.6373599136023228,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,NG,0.19813164423623336,0.0015939236857059696,0.1151754421302824,1.720259463055621,Lower middle,Africa,Tests,Not specified,NA,2020-08-21
country,NI,0.4226415094339623,0.01078167115902965,NA,NA,Lower middle,North America,NA,NA,NA,NA
country,NL,3.609154195673017,0.025011463587477595,NA,0,High,Europe,People,Not specified,NA,2020-06-13
country,NO,0.9671383772103197,0.007905763301446754,0.005160074799994377,187.42720109626583,High,Europe,Not specified,Not specified,NA,2020-08-21
country,NP,2.4181330561534424,0.01863119548536716,0.05782895199681073,41.815266793816406,Low,Asia,Not specified,PCR,NA,2020-08-21
country,NZ,0.18368193399300825,0,4.1664986626883325e-4,440.85441725425136,High,Oceania,Tests,Not specified,NA,2020-08-21
country,OM,2.8700103499398586,0.1454586142269714,NA,0,High,Asia,People,Not specified,NA,2020-08-11
country,PA,16.520443635159744,0.41383876841582523,0.35475614958054885,46.56844893229598,Upper middle,North America,Tests,Not specified,NA,2020-08-21
country,PE,21.993986239406595,0.51038976794163,0.29007925850157434,75.82060969480597,Upper middle,South America,Tests,Not specified,NA,2020-08-21
country,PF,NA,NA,NA,0,High,Oceania,NA,NA,NA,2020-08-04
country,PG,0.14370339619026332,0.0015967044021140365,NA,0,Lower middle,Oceania,Not specified,Not specified,NA,2020-04-06
country,PH,3.7421763679052806,0.06492262084016129,1.0389069851610566,3.6020321562523225,Lower middle,Asia,Not specified,Not specified,NA,2020-08-21
country,PK,0.2773171633972387,0.004268407832140335,0.03154704099349637,8.790591911755195,Lower middle,Asia,Tests,Not specified,NA,2020-08-21
country,PL,1.8729546406773134,0.03019676970056128,0.04886214808322912,38.33140199827123,High,Europe,Tests,Not specified,On 08/08/2020 Poland reported less cumulative tests than 07/08/2020,2020-08-21
country,PS,6.942616293723921,0.044809141064777215,0.12625413801884391,54.98921780043129,NA,Asia,Tests,Not specified,NA,2020-08-21
country,PT,2.000588408355399,0.028019445495173653,0.014726507713884993,135.84947953879993,High,Europe,Tests,Not specified,NA,2020-08-21
country,PY,7.037712042618814,0.14820452224069217,NA,0,Upper middle,South America,Tests,Not specified,NA,2020-08-16
country,QA,9.664303069370755,0.014875787177071453,0.05632296844295458,171.58724649179354,High,Asia,People,Not specified,NA,2020-08-21
country,RO,6.170080049901237,0.21683275659780496,0.07355766251471772,83.88086079634058,Upper middle,Europe,Tests,Not specified,NA,2020-08-21
country,RS,1.8721692637224285,0.04414722281266862,0.017730221898759658,105.59198155627136,Upper middle,Europe,People,Not specified,NA,2020-08-21
country,RU,3.3178403544459436,0.066664186745867507,0.04535922153388659,73.1458839514536,High,Europe/Asia,Tests,Not specified,NA,2020-08-21
country,RW,0.5371481514162181,0.003308920850613253,0.015177013213662428,35.392217418159355,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,SA,3.809633234577223,0.09930323597239206,NA,0,Lower middle,Asia,Tests,Not specified,NA,2020-08-18
country,SC,0.728862973760933,0,NA,0,High,Africa,People,Not specified,NA,2020-07-29
country,SD,0.15019075202887833,0.00619007437863056,0.12784248474764284,1.1748109583864104,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,SE,2.5094422361478506,0.0381933147553506,NA,0,High,Europe,Tests,PCR+serology,NA,2020-08-08
country,SG,1.5531135531135531,0,0.0047103434995778475,329.7240537240537,High,Asia,Tests,PCR,NA,2020-08-21
country,SI,1.408644265787123,0.006871435442864014,0.03249841471147749,43.3450147735862,High,Europe,Tests,Not specified,NA,2020-08-21
country,SK,1.1093668236525378,0.0052328623757195184,0.034143984538573036,32.49084249084249,High,Europe,Tests,Not specified,NA,2020-08-21
country,SL,0.04477157542219596,0,0.003780432481475881,11.842977130679275,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,SM,2.100840336134454,0,0.0013227513227513227,1588.2352941176468,Lower middle,Europe,Tests,PCR+serology,NA,2020-08-21
country,SN,0.6970513958091598,0.011091393078970719,0.10622805876999089,6.561838782335677,Lower middle,Africa,People,PCR,NA,2020-08-21
country,SO,0.013483024871686546,0,0.061224489795918366,0.22022273957088026,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,SR,15.137503042102702,0.3650523241664638,NA,NA,Upper middle,South America,NA,NA,NA,NA
country,SS,0.019142908190612318,0,0.00283661119515885,6.748513234130529,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,ST,0.3913894324853229,0,0.002131438721136767,183.62687540769736,High,Africa,Not specified,Not specified,NA,2020-08-21
country,SV,4.154002026342452,0.11232985331042686,0.09581385897175372,43.35491828553808,Lower middle,North America,Tests,Not specified,NA,2020-08-21
country,SY,0.45548417641440897,0.0204069971511832,NA,NA,Lower middle,Asia,NA,NA,NA,NA
country,SZ,5.640394088669951,0.16009852216748768,0.10294448190604631,54.79064039408867,Lower middle,Africa,Not specified,Not specified,NA,2020-08-21
country,TD,0.02609104033674836,0,0.010270455323519343,2.540397627454732,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,TG,0.19843666419339806,0.0017255362103773745,0.023677166975499275,8.380929373802909,Low,Africa,Not specified,Not specified,NA,2020-08-21
country,TH,0.0028653295128939827,0,0.0011646285666749854,2.4602947196070404,Upper middle,Asia,People,Not specified,NA,2020-08-21
country,TJ,0.3774376179492556,0.0044933049755863765,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-04-05
country,TL,0,0,NA,NA,Lower middle,Asia,NA,NA,NA,NA
country,TN,0.8509301004435956,0.013295782819431182,0.06788813886210222,12.534297076136486,Upper middle,Africa,Tests,Not specified,NA,2020-08-21
country,TR,1.5010849073382422,0.02473012824095953,0.01640959170447181,91.47606682554927,Upper middle,Europe/Asia,Tests,Not specified,NA,2020-08-21
country,TT,4.472582456856938,0.020422750944552228,0.07656004195070791,58.41927907689166,High,North America,Tests,Not specified,NA,2020-08-21
country,TW,0.003598869954834182,0,0.0045662100456621,0.788152520108686,High,Asia,Not specified,Not specified,NA,2020-08-21
country,TZ,0,0,NA,0,Low,Africa,Not specified,Not specified,NA,2020-07-03
country,UA,4.256577099216694,0.06728991500565104,0.10368643427198296,41.05240120468547,Lower middle,Europe,Tests,Not specified,NA,2020-08-21
country,UG,0.1446029976232639,0.0021862224262696487,0.01435614399553502,10.072551352803206,Low,Africa,Tests,Not specified,NA,2020-08-21
country,US,13.348519499823263,0.2982709263316992,0.062247994522446976,214.44095672848886,High,North America,Tests,Not specified,NA,2020-08-21
country,UY,0.3906571264084217,0.016448721111933545,0.01901901901901902,20.540340488527015,High,South America,Tests,Not specified,NA,2020-08-21
country,UZ,1.815325909263583,0.017073368532928127,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-05-14
country,VA,0,0,NA,NA,NA,Europe,NA,NA,NA,NA
country,VC,0.12870012870012867,0,NA,0,Upper middle,North America,People,Not specified,NA,2020-05-27
country,VE,3.435283242569781,0.025621445652392338,NA,0,High,South America,Not specified,Not specified,NA,2020-06-26
country,VN,0.011594236930433112,4.402874783708776e-4,NA,0,Lower middle,Asia,Not specified,Not specified,NA,2020-05-05
country,XK,8.238095238095237,0.5317460317460317,NA,0,Lower middle,Europe,People,PCR,NA,2020-08-17
country,YE,0.022990487685720033,0.00670555890833501,NA,NA,Lower middle,Asia,NA,NA,NA,NA
country,ZA,5.828554085985504,0.30999872339298057,0.14684499896835895,39.69188005674879,Upper middle,Africa,Tests,Not specified,NA,2020-08-21
country,ZM,1.2479796095984084,0.01631853785900783,0.17738016346366248,7.0356210369265195,Lower middle,Africa,People,Not specified,NA,2020-08-21
country,ZW,0.7141415403542835,0.023067829028940515,-0.009956715757876258,-71.72460856777616,Low,Africa,Tests,PCR,Africa CDC is roporting a lower cumulative tests value than the previous days,2020-08-10
income,High,5.747509735601557,0.10928468948555033,0.04912428160680429,116.68079424878293,NA,NA,NA,NA,NA,NA
income,Low,0.4412830519109485,0.006637385216523049,0.071056116674356,6.314237050210973,NA,NA,NA,NA,NA,NA
income,Lower middle,2.6843246818573885,0.04350934894755629,0.0778078354063659,35.159478611246776,NA,NA,NA,NA,NA,NA
income,Upper middle,3.195828752021024,0.10447483051412076,0.25665326643338177,12.473970643505664,NA,NA,NA,NA,NA,NA
region,Africa,0.7431139447080994,0.02372254115860891,0.08653226388470658,8.587709501027335,NA,NA,NA,NA,NA,NA
region,Asia,1.9761440041571345,0.032268490060265775,0.07792569161979733,25.639343539662015,NA,NA,NA,NA,NA,NA
region,Europe,3.477418039974027,0.040452729315076284,0.03482820871766171,100.5353205623801,NA,NA,NA,NA,NA,NA
region,Europe/Asia,2.642262783518991,0.051227543762102895,0.03337344200513088,79.17261824874899,NA,NA,NA,NA,NA,NA
region,Europe/North America,2.8068705488060326,0,0.003309132217118585,848.2195224130708,NA,NA,NA,NA,NA,NA
region,North America,9.227714868163694,0.27505905930044816,0.06805605381849292,139.8518767023235,NA,NA,NA,NA,NA,NA
region,Oceania,0.6114065195354876,0.03805729935444861,0.0031305602045517875,192.58865658659425,NA,NA,NA,NA,NA,NA
region,South America,15.62192915004681,0.41391033425117973,0.44778978930986335,34.934385783940996,NA,NA,NA,NA,NA,NA
