Country,ISO,Income,SuppliedTests
Andorra,ASM,High,
United Arab Emirates,ARE,High,939625
Afghanistan,AFG,Low,460351
Antigua and Barbuda,ATG,High,4600
Albania,ALB,Upper middle,209900
Armenia,ARM,Upper middle,83500
Angola,AGO,Lower middle,288646
Argentina,ARG,Upper middle,4552000
Austria,AUT,High,
Australia,AUS,High,
Azerbaijan,AZE,Upper middle,51200
Bosnia & Herzegovina,BIH,Upper middle,55494
Barbados,BRB,High,7600
Bangladesh,BGD,Lower middle,1943016
Belgium,BEL,High,
Burkina Faso,BFA,Low,694235
Bulgaria,BGR,Upper middle,4000
Bahrain,BHR,High,
Burundi,BDI,Low,101860
Benin,BEN,Lower middle,104282
Brunei,BRN,High,
Bolivia,BOL,Lower middle,800568
Brazil,BRA,Upper middle,13211500
Bahamas,BHS,High,2010
Bhutan,BTN,Lower middle,10480
Botswana,BWA,Upper middle,41666
Belarus,BLR,Upper middle,91890
Belize,BLZ,Upper middle,24918
Canada,CAN,High,
Democratic Republic of the Congo,COD,Low,1104523
Central African Republic,CAF,Low,334790
"Congo, Rep.",COG,Lower middle,424748
Switzerland,CHE,High,97050
Cote d'Ivoire,CIV,Lower middle,27850
Chile,CHL,High,
Cameroon,CMR,Lower middle,1137733
China,CHN,Upper middle,
Colombia,COL,Upper middle,64000
Costa Rica,CRI,Upper middle,287960
Cuba,CUB,Upper middle,60912
Cape Verde,CPV,Lower middle,
Cyprus,CYP,High,8064
Czechia,CZE,High,
Germany,DEU,High,5150
Djibouti,DJI,Lower middle,58550
Denmark,DNK,High,400
Dominica,DMA,Upper middle,
Dominican Republic,DOM,Upper middle,2280830
Algeria,DZA,Lower middle,587304
Ecuador,ECU,Upper middle,288950
Estonia,EST,High,
Egypt,EGY,Lower middle,67640
Eritrea,ERI,Low,10200
Spain,ESP,High,50
Ethiopia,ETH,Low,3287000
Finland,FIN,High,
Fiji,FJI,Upper middle,500638
France,FRA,High,784
Gabon,GAB,Upper middle,101350
United Kingdom,GBR,High,500
Grenada,GRD,Upper middle,
Georgia,GEO,Upper middle,211180
Ghana,GHA,Lower middle,522042
Gambia,GMB,Low,151940
Guinea,GIN,Low,521046
Equatorial Guinea,GNQ,Upper middle,5450
Greece,GRC,High,
Guatemala,GTM,Upper middle,550370
Guinea-Bissau,GNB,Low,25000
Guyana,GUY,Upper middle,130300
Honduras,HND,Lower middle,318440
Croatia,HRV,High,22000
Haiti,HTI,Low,76304
Hungary,HUN,High,
Indonesia,IDN,Upper middle,1266150
Ireland,IRL,High,
Israel,ISR,High,500
India,IND,Lower middle,1853350
Iraq,IRQ,Upper middle,335513
Iran,IRN,Lower middle,216768
Iceland,ISL,High,
Italy,ITA,High,
Jamaica,JAM,Upper middle,85050
Jordan,JOR,Upper middle,415200
Japan,JPN,High,
Kenya,KEN,Lower middle,2004132
Kyrgyzstan,KGZ,Lower middle,67500
Cambodia,KHM,Lower middle,146856
Comoros,COM,Lower middle,54680
St. Kitts & Nevis,KNA,High,
South Korea,KOR,High,
Kuwait,KWT,High,
Kazakhstan,KAZ,Upper middle,33640
Lao PDR,LAO,Lower middle,9798
Lebanon,LBN,Upper middle,208050
St. Lucia,LCA,Upper middle,10875
Liechtenstein,LIE,High,
Sri Lanka,LKA,Lower middle,239006
Liberia,LBR,Low,33723
Lesotho,LSO,Lower middle,308900
Lithuania,LTU,High,
Luxembourg,LUX,High,
Latvia,LVA,High,
Libya,LBY,Upper middle,180600
Morocco,MAR,Lower middle,104350
Monaco,MCO,High,
Moldova,MDA,Lower middle,43890
Montenegro,MNE,Upper middle,31380
Madagascar,MDG,Low,166284
North Macedonia,MKD,Upper middle,50540
Mali,MLI,Low,566575
Myanmar,MMR,Lower middle,283524
Mongolia,MNG,Lower middle,38700
Mauritania,MRT,Lower middle,209200
Malta,MLT,High,
Mauritius,MUS,High,35492
Maldives,MDV,Upper middle,31850
Malawi,MWI,Low,1161530
Mexico,MEX,Upper middle,190000
Malaysia,MYS,Upper middle,
Mozambique,MOZ,Low,2407758
Niger,NER,Low,96320
Nigeria,NGA,Lower middle,3772732
Nicaragua,NIC,Lower middle,34250
Netherlands,NLD,High,125
Norway,NOR,High,
Nepal,NPL,Lower middle,511940
New Zealand,NZL,High,
Oman,OMN,High,
Panama,PAN,High,2645000
Peru,PER,Upper middle,1926740
Papua New Guinea,PNG,Lower middle,114380
Philippines,PHL,Lower middle,13000
Pakistan,PAK,Lower middle,1558590
Poland,POL,High,
Portugal,PRT,High,
Paraguay,PRY,Upper middle,268236
Qatar,QAT,High,
Romania,ROU,High,4500
Serbia,SRB,Upper middle,59950
Russia,RUS,Upper middle,
Rwanda,RWA,Low,404541
Saudi Arabia,SAU,High,
Seychelles,SYC,High,10476
Sudan,SDN,Low,291570
Sweden,SWE,High,
Singapore,SGP,High,
Slovenia,SVN,High,
Slovakia,SVK,High,
Sierra Leone,SLE,Low,122262
San Marino,SMR,High,
Senegal,SEN,Lower middle,257670
Somalia,SOM,Low,149900
Suriname,SUR,Upper middle,1850
South Sudan,SSD,Low,156828
Sao Tome And Principe,STP,Lower middle,24150
El Salvador,SLV,Lower middle,3410
Syria,SYR,Low,437200
Eswatini,SWZ,Lower middle,71466
Chad,TCD,Low,45860
Togo,TGO,Low,110398
Thailand,THA,Upper middle,16700
Tajikistan,TJK,Low,44850
Timor-Leste,TLS,Lower middle,168040
Tunisia,TUN,Lower middle,110912
Turkey,TUR,Upper middle,617150
Trinidad & Tobago,TTO,High,227500
Tanzania,TZA,Lower middle,85680
Ukraine,UKR,Lower middle,2526840
Uganda,UGA,Low,3088064
United States,USA,High,300
Uruguay,URY,High,210000
Uzbekistan,UZB,Lower middle,40720
St. Vincent and the Grenadines,VCT,Upper middle,21500
Venezuela,VEN,Lower middle,355510
Vietnam,VNM,Lower middle,432360
Vanuatu,VUT,Lower middle,
Samoa,WSM,Upper middle,3000
Yemen,YEM,Low,522500
South Africa,ZAF,Upper middle,768500
Zambia,ZMB,Lower middle,1733387
Zimbabwe,ZWE,Lower middle,1816638
Bermuda,BMU,High,
Faroe Islands,FRO,High,
French Polynesia,PYF,High,30000
Greenland,GRL,High,
Hong Kong SAR China,HKG,High,
Kiribati,KIR,Lower middle,
Kosovo,RKS,Upper middle,95310
Marshall Islands,MHL,Upper middle,
Micronesia (Federated States of),FSM,Lower middle,
Namibia,NAM,Upper middle,140408
Nauru,NRU,High,
New Caledonia,NCL,High,
North Korea,PRK,Lower middle,
Palau,PLW,High,
Palestinian Territories,N/A,NA,
Scotland,N/A,NA,
Solomon Islands,SLB,Lower middle,
Taiwan,TWN,High,
Tonga,TON,Upper middle,
Turkmenistan,TKM,Upper middle,53184
Tuvalu,TUV,Upper middle,
Western Sahara,no ISO - W. Sah.,Low,
West Bank and Gaza,PSE,Lower middle,350368
Cabo Verde,CPV,Lower middle,68150
Golan Heights,no ISO - Golan H,NA,1300
UNHCR,UNHCR HQ,NA,447484
TOTAL,,,76815452