country,date,tests_cumulative
Andorra,2021-02-19,152578
Andorra,2021-02-20,152578
Andorra,2021-02-21,152578
Andorra,2021-02-22,154962
Andorra,2021-02-23,154962
Andorra,2021-02-24,154962
Andorra,2021-02-25,154962
Andorra,2021-02-26,154962
Andorra,2021-02-27,154962
Andorra,2021-02-28,154962
Andorra,2021-03-01,157356
Andorra,2021-03-02,157356
Andorra,2021-03-03,157356
Andorra,2021-03-04,157356
Andorra,2021-03-05,157356
Andorra,2021-03-06,157356
Andorra,2021-03-07,157356
Andorra,2021-03-08,159725
Andorra,2021-03-09,159725
Andorra,2021-03-10,159725
Andorra,2021-03-11,159725
Andorra,2021-03-12,159725
Andorra,2021-03-13,159725
Andorra,2021-03-14,159725
Andorra,2021-03-15,162071
Andorra,2021-03-16,162071
Andorra,2021-03-17,162071
Andorra,2021-03-18,162071
Andorra,2021-03-19,162071
Andorra,2021-03-20,162071
Andorra,2021-03-21,162071
Andorra,2021-03-22,164665
Andorra,2021-03-23,164665
Andorra,2021-03-24,164665
Andorra,2021-03-25,164665
Andorra,2021-03-26,164665
Andorra,2021-03-27,164665
Andorra,2021-03-28,164665
Andorra,2021-03-29,168244
Andorra,2021-03-30,168244
Andorra,2021-03-31,168244
Andorra,2021-04-01,168244
Andorra,2021-04-02,168244
Andorra,2021-04-03,168244
Andorra,2021-04-04,168244
Andorra,2021-04-05,171485
Andorra,2021-04-06,171485
Andorra,2021-04-07,171485
Andorra,2021-04-08,171485
Andorra,2021-04-09,171485
Andorra,2021-04-10,171485
Andorra,2021-04-11,171485
Andorra,2021-04-12,173789
Andorra,2021-04-13,173789
Andorra,2021-04-14,173789
Andorra,2021-04-15,173789
Andorra,2021-04-16,173789
Andorra,2021-04-17,173789
Andorra,2021-04-18,173789
Andorra,2021-04-19,177079
Andorra,2021-04-20,177079
Andorra,2021-04-21,177079
Andorra,2021-04-22,177079
Andorra,2021-04-23,177079
Andorra,2021-04-24,177079
Andorra,2021-04-25,177079
Andorra,2021-04-26,180633
Andorra,2021-04-27,180633
Andorra,2021-04-28,180633
Andorra,2021-04-29,180633
Andorra,2021-04-30,180633
Andorra,2021-05-01,180633
Andorra,2021-05-02,180633
Andorra,2021-05-03,183476
Andorra,2021-05-04,183476
Andorra,2021-05-05,183476
Andorra,2021-05-06,183476
Andorra,2021-05-07,183476
Andorra,2021-05-08,183476
Andorra,2021-05-09,183476
Andorra,2021-05-10,186191
Andorra,2021-05-11,186191
Andorra,2021-05-12,186191
Andorra,2021-05-13,186191
Andorra,2021-05-14,186191
Andorra,2021-05-15,186191
Andorra,2021-05-16,186191
Andorra,2021-05-17,188280
Andorra,2021-05-18,188280
Andorra,2021-05-19,188280
Andorra,2021-05-20,188280
Andorra,2021-05-21,188280
Andorra,2021-05-22,188280
Andorra,2021-05-23,188280
Andorra,2021-05-24,190469
Andorra,2021-05-25,190469
Andorra,2021-05-26,190469
Andorra,2021-05-27,190469
Andorra,2021-05-28,190469
Andorra,2021-05-29,190469
Andorra,2021-05-30,190469
Andorra,2021-05-31,191856
Andorra,2021-06-01,191856
Andorra,2021-06-02,191856
Andorra,2021-06-03,191856
Andorra,2021-06-04,191856
Andorra,2021-06-05,191856
Andorra,2021-06-06,191856
Andorra,2021-06-07,193594
Andorra,2021-06-08,193594
Andorra,2021-06-09,193594
Andorra,2021-06-10,193594
Andorra,2021-06-11,193594
Andorra,2021-06-12,193594
Andorra,2021-06-13,194606
Andorra,2021-06-14,194606
Andorra,2021-06-15,194606
Andorra,2021-06-16,194606
Andorra,2021-06-17,194606
Andorra,2021-06-18,194606
Andorra,2021-06-19,194606
Andorra,2021-06-20,194606
Andorra,2021-06-21,195713
Andorra,2021-06-22,195713
Andorra,2021-06-23,195713
Andorra,2021-06-24,195713
Andorra,2021-06-25,195713
Andorra,2021-06-26,195713
Andorra,2021-06-27,195713
Andorra,2021-06-28,196782
Andorra,2021-06-29,196782
Andorra,2021-06-30,196782
Andorra,2021-07-01,196782
Andorra,2021-07-02,196782
Andorra,2021-07-03,196782
Andorra,2021-07-04,196782
Andorra,2021-07-05,198055
Andorra,2021-07-06,198055
Andorra,2021-07-07,198055
Andorra,2021-07-08,198055
Andorra,2021-07-09,198055
Andorra,2021-07-10,198055
Andorra,2021-07-11,199577
Andorra,2021-07-12,199577
Andorra,2021-07-13,199577
Andorra,2021-07-14,199577
Andorra,2021-07-15,199577
Andorra,2021-07-16,199577
Andorra,2021-07-17,199577
Andorra,2021-07-18,199577
Andorra,2021-07-19,201122
Andorra,2021-07-20,201122
Andorra,2021-07-21,201122
Andorra,2021-07-22,201122
Andorra,2021-07-23,201122
Andorra,2021-07-24,201122
Andorra,2021-07-25,201122
Andorra,2021-07-26,201122
Andorra,2021-07-27,202809
Andorra,2021-07-28,202809
Andorra,2021-07-29,202809
Andorra,2021-07-30,202809
Andorra,2021-07-31,202809
Andorra,2021-08-01,202809
Andorra,2021-08-02,204740
Andorra,2021-08-03,204740
Andorra,2021-08-04,204740
Andorra,2021-08-05,204740
Andorra,2021-08-06,204740
Andorra,2021-08-07,204740
Andorra,2021-08-08,204740
Andorra,2021-08-09,206208
Andorra,2021-08-10,206208
Andorra,2021-08-11,206208
Andorra,2021-08-12,206208
Andorra,2021-08-13,206208
Andorra,2021-08-14,206208
Andorra,2021-08-15,206208
Andorra,2021-08-16,207446
Andorra,2021-08-17,207446
Andorra,2021-08-18,207446
Andorra,2021-08-19,207446
Andorra,2021-08-20,207446
Andorra,2021-08-21,207446
Andorra,2021-08-22,207446
Andorra,2021-08-23,208619
Andorra,2021-08-24,208619
Andorra,2021-08-25,208619
Andorra,2021-08-26,208619
Andorra,2021-08-27,208619
Andorra,2021-08-28,208619
Andorra,2021-08-29,209623
Andorra,2021-08-30,209623
Andorra,2021-08-31,209623
Andorra,2021-09-01,209623
Andorra,2021-09-02,209623
Andorra,2021-09-03,209623
Andorra,2021-09-04,209623
Andorra,2021-09-05,209623
Andorra,2021-09-06,210856
Andorra,2021-09-07,210856
Andorra,2021-09-08,210856
Andorra,2021-09-09,210856
Andorra,2021-09-10,210856
Andorra,2021-09-11,210856
Andorra,2021-09-12,210856
Andorra,2021-09-13,211883
Andorra,2021-09-14,211883
Andorra,2021-09-15,211883
Andorra,2021-09-16,211883
Andorra,2021-09-17,211883
Andorra,2021-09-18,211883
Andorra,2021-09-19,211883
Andorra,2021-09-20,212987
Andorra,2021-09-21,212987
Andorra,2021-09-22,212987
Andorra,2021-09-23,212987
Andorra,2021-09-24,212987
Andorra,2021-09-25,212987
Andorra,2021-09-26,214094
Andorra,2021-09-27,214094
Andorra,2021-09-28,214094
Andorra,2021-09-29,214094
Andorra,2021-09-30,214094
Andorra,2021-10-01,214094
Andorra,2021-10-02,214094
Andorra,2021-10-03,214094
Andorra,2021-10-04,215733
Andorra,2021-10-05,215733
Andorra,2021-10-06,215733
Andorra,2021-10-07,215733
Andorra,2021-10-08,215733
Andorra,2021-10-09,215733
Andorra,2021-10-10,215733
Andorra,2021-10-11,217286
Andorra,2021-10-12,217286
Andorra,2021-10-13,217286
Andorra,2021-10-14,217286
Andorra,2021-10-15,217286
Andorra,2021-10-16,217286
Andorra,2021-10-17,217286
Andorra,2021-10-18,218626
Andorra,2021-10-19,218626
Andorra,2021-10-20,218626
Andorra,2021-10-21,218626
Andorra,2021-10-22,218626
Andorra,2021-10-23,218626
Andorra,2021-10-24,218626
Andorra,2021-10-25,220478
Andorra,2021-10-26,220478
Andorra,2021-10-27,220478
Andorra,2021-10-28,220478
Andorra,2021-10-29,220478
Andorra,2021-10-30,220478
Andorra,2021-10-31,220478
Andorra,2021-11-01,220478
Andorra,2021-11-02,222097
Andorra,2021-11-03,222097
Andorra,2021-11-04,222097
Andorra,2021-11-05,222097
Andorra,2021-11-06,222097
Andorra,2021-11-07,222097
Andorra,2021-11-08,223865
Andorra,2021-11-09,223865
Andorra,2021-11-10,223865
Andorra,2021-11-11,223865
Andorra,2021-11-12,223865
Andorra,2021-11-13,223865
Andorra,2021-11-14,223865
Andorra,2021-11-15,225568
Andorra,2021-11-16,225568
Andorra,2021-11-17,225568
Andorra,2021-11-18,225568
Andorra,2021-11-19,225568
Andorra,2021-11-20,225568
Andorra,2021-11-21,225568
Andorra,2021-11-22,228231
Andorra,2021-11-23,228231
Andorra,2021-11-24,228231
Andorra,2021-11-25,228231
Andorra,2021-11-26,228231
Andorra,2021-11-27,228231
Andorra,2021-11-28,228231
Andorra,2021-11-29,232591
Andorra,2021-11-30,232591
Andorra,2021-12-01,232591
Andorra,2021-12-02,232591
Andorra,2021-12-03,232591
Andorra,2021-12-04,232591
Andorra,2021-12-05,232591
Andorra,2021-12-06,239363
Andorra,2021-12-07,239363
Andorra,2021-12-08,239363
Andorra,2021-12-09,239363
Andorra,2021-12-10,239363
Andorra,2021-12-11,239363
Andorra,2021-12-12,239363
Andorra,2021-12-13,247655
Andorra,2021-12-14,247655
Andorra,2021-12-15,247655
Andorra,2021-12-16,247655
Andorra,2021-12-17,247655
Andorra,2021-12-18,247655
Andorra,2021-12-19,247655
Andorra,2021-12-20,259560
Andorra,2021-12-21,259560
Andorra,2021-12-22,259560
Andorra,2021-12-23,259560
Andorra,2021-12-24,259560
Andorra,2021-12-25,259560
Andorra,2021-12-26,259560
Andorra,2021-12-27,266810
Andorra,2021-12-28,266810
Andorra,2021-12-29,266810
Andorra,2021-12-30,266810
Andorra,2021-12-31,266810
Andorra,2022-01-01,266810
Andorra,2022-01-02,266810
Andorra,2022-01-03,275127
Andorra,2022-01-04,275127
Andorra,2022-01-05,275127
Andorra,2022-01-06,275127
Andorra,2022-01-07,275127
Andorra,2022-01-08,275127
Andorra,2022-01-09,275127
Andorra,2022-01-10,281100
Andorra,2022-01-11,281100
Andorra,2022-01-12,281100
Andorra,2022-01-13,281100
Andorra,2022-01-14,281100
Andorra,2022-01-15,281100
Andorra,2022-01-16,281100
Andorra,2022-01-17,287926
Andorra,2022-01-18,287926
